datetime,year,month,Mae Hong Son,Mae Sariang,Chiang Rai,Chiang Rai Agromet,Phayao,Doi Angkhang,Mae Jo Agromet,Chiang Mai,Lampang,Thoen,Lampang Agromet,Lamphun,Phrae,Nan,Nan Agromet,Tha Wang Pha,Thung Chang,Uttaradit,Nong Khai,Loei,Loei Agromet,Udon Thani,Sakon Nakhon,Sakon Nakhon Agromet,Nakhon Phanom,Nakhon Phanom Agromet,Nongbualumphu,Sukhothai,Si Samrong Agromet,Tak,Mae Sot,Bhumibol Dam,Doi Muser Agromet,Umphang,Phitsanulok,Phetchabun,Lom Sak,Wichian Buri,Kamphaeng Phet,Khon Kaen,Tha Phra Agromet,Mukdahan,Pichit Agromet,Mahasarakham (Kosum Phisai),Kalasin (Kamalasai),Nakhon Sawan,Tak Fa Agromet,Chai Nat,Chaiyaphum,Roi Et,Roi Et Agromet,Ubon Ratchathani Agromet,Ubon Ratchathani,Si Sa Ket Agromet,Uthaitani,Ayuttaya Agromet,Nakhon Nayok,Pathumthani Agromet,Chacherngsao Agromet,Ratchaburi,Suphan Buri,U Thong Agromet,Lop Buri,Bua Chum,SamuthPraKarn,Suwanabhum Airport,Prachin Buri,Kabin Buri,Nakhon Ratchasima,Pak Chong Agromet,Chok Chai,Surin,Surin Agromet,Tha Tum,Burirum,Nang Rong,SamuthSongKram,Aranyaprathet,Sa Kaew,Kanchanaburi,Thong Pha Phum,Nakhon Pathom (Kamphaeng Saen Agromet),Bangkok Metropolis,Klong Toey,Bang Na,Bang Khen,Donmuang,Chon Buri,Phatthaya,Sattahip,Phetchaburi,Huai Pong Agromet,Chanthaburi,Phliu Agromet,Prachuap Khiri Khan,Nong Phlup Agromet,Trat (Khlong Yai),Chumphon,Sawi Agromet,Ranong,Surat Thani,Surat Thani Airport,Surat Thani Agromet,Phra Sang,Nakhon Si Thammarat,Khanom,Nakhon Si Thammarat Agromet,Chawang,Phatthalung Agromet,Takua Pa,Phuket,Phuket Airport,Ko Lanta,Krabi,Trang Airport,Kho Hong Agromet,Sa Dao,Songkhla,Hat Yai Airport,Satun,Pattani Airport,Yala Agromet,Narathiwat,Bueng Kan,Amnat Charoen,Yasothon
2017-08-01,2017,8,235.39999389648438,191.0,389.5799865722656,349.9100036621094,241.32000732421875,331.20001220703125,219.60000610351562,210.2100067138672,295.29998779296875,207.4199981689453,322.42999267578125,215.11000061035156,167.6199951171875,163.58999633789062,238.02000427246094,300.0,488.7300109863281,320.8699951171875,390.2699890136719,148.92999267578125,163.19000244140625,224.6999969482422,248.47999572753906,258.3800048828125,484.4599914550781,407.510009765625,229.8000030517578,239.30999755859375,322.8900146484375,142.80999755859375,219.49000549316406,211.69000244140625,196.69000244140625,276.5899963378906,257.2099914550781,285.57000732421875,197.4199981689453,198.1999969482422,231.89999389648438,229.17999267578125,203.4600067138672,281.2099914550781,270.0,256.2799987792969,233.19000244140625,201.49000549316406,186.0,191.3000030517578,187.91000366210938,215.0800018310547,159.3300018310547,233.00999450683594,316.2099914550781,342.5899963378906,137.1300048828125,230.07000732421875,270.6499938964844,184.5399932861328,151.83999633789062,126.43000030517578,320.1400146484375,262.05999755859375,198.0,199.60000610351562,252.38999938964844,200.6300048828125,431.69000244140625,304.67999267578125,296.3699951171875,149.72999572753906,182.42999267578125,258.489990234375,241.25999450683594,164.6199951171875,357.8399963378906,268.6000061035156,226.86000061035156,211.60000610351562,171.72999572753906,142.91000366210938,215.0,119.91999816894531,367.8999938964844,281.5299987792969,289.19000244140625,233.8000030517578,190.77000427246094,149.22999572753906,118.13999938964844,45.209999084472656,175.8000030517578,109.30999755859375,414.9100036621094,556.6799926757812,44.709999084472656,82.11000061035156,787.9000244140625,166.8000030517578,57.2599983215332,781.4000244140625,140.72000122070312,140.72000122070312,95.93000030517578,197.52000427246094,150.52000427246094,90.9800033569336,203.2899932861328,253.47000122070312,140.63999938964844,599.8300170898438,396.6300048828125,406.9100036621094,598.9400024414062,459.57000732421875,376.3999938964844,166.8000030517578,122.70999908447266,167.61000061035156,225.49000549316406,310.20001220703125,125.61000061035156,364.3800048828125,401.7799987792969,315.3599853515625,268.1400146484375,230.66000366210938
2017-09-01,2017,9,257.29998779296875,189.5,266.1099853515625,280.20001220703125,153.32000732421875,410.9800109863281,135.58999633789062,124.12000274658203,187.88999938964844,205.1999969482422,116.87000274658203,164.08999633789062,299.19000244140625,315.67999267578125,100.56999969482422,139.67999267578125,284.760009765625,282.3999938964844,201.8000030517578,101.51000213623047,112.79000091552734,283.2900085449219,203.36000061035156,189.77000427246094,400.4599914550781,309.2200012207031,214.10000610351562,274.95001220703125,314.70001220703125,218.7899932861328,77.41999816894531,208.88999938964844,114.94000244140625,125.69999694824219,303.5,98.12999725341797,144.0,155.2899932861328,160.00999450683594,114.08000183105469,170.63999938964844,304.8900146484375,310.8900146484375,194.3000030517578,209.32000732421875,186.99000549316406,134.1999969482422,128.39999389648438,138.11000061035156,340.05999755859375,306.4100036621094,153.8000030517578,152.89999389648438,165.0,134.39999389648438,173.08999633789062,188.0,183.86000061035156,203.88999938964844,234.8699951171875,50.75,128.8800048828125,160.0,100.11000061035156,114.80999755859375,93.87000274658203,219.0,186.10000610351562,350.510009765625,162.1999969482422,48.279998779296875,152.82000732421875,153.89999389648438,189.8000030517578,266.260009765625,141.39999389648438,148.42999267578125,132.1999969482422,152.91000366210938,170.38999938964844,214.38999938964844,119.4000015258789,443.69000244140625,392.239990234375,217.1999969482422,287.92999267578125,255.27999877929688,131.32000732421875,140.86000061035156,290.55999755859375,105.5,250.55999755859375,576.760009765625,509.4100036621094,72.61000061035156,105.91000366210938,606.2999877929688,105.4000015258789,107.81999969482422,574.5800170898438,211.8000030517578,211.8000030517578,63.79999923706055,216.50999450683594,126.52999877929688,147.69000244140625,175.88999938964844,284.2300109863281,139.27999877929688,849.780029296875,452.8699951171875,567.8400268554688,528.3699951171875,284.6400146484375,528.469970703125,297.0,224.80999755859375,184.9600067138672,303.3599853515625,673.7000122070312,200.10000610351562,195.89999389648438,164.6999969482422,238.00999450683594,230.19000244140625,241.91000366210938
2017-10-01,2017,10,262.8999938964844,207.0,183.33999633789062,255.3800048828125,178.08999633789062,440.6700134277344,202.58999633789062,192.82000732421875,183.39999389648438,412.3599853515625,151.4600067138672,254.5800018310547,79.20999908447266,72.73999786376953,84.37000274658203,82.9000015258789,71.80999755859375,133.33999633789062,178.41000366210938,162.55999755859375,226.64999389648438,249.58999633789062,108.51000213623047,69.26000213623047,150.10000610351562,154.39999389648438,136.3300018310547,361.75,259.0299987792969,451.2900085449219,151.5500030517578,370.8999938964844,299.9200134277344,146.22000122070312,128.42999267578125,117.83999633789062,248.36000061035156,167.41000366210938,182.9199981689453,214.17999267578125,276.5199890136719,34.91999816894531,174.10000610351562,343.0400085449219,224.88999938964844,199.08999633789062,294.0899963378906,185.0,144.61000061035156,166.0800018310547,124.0,79.69999694824219,101.27999877929688,131.8000030517578,115.05000305175781,158.3300018310547,214.25,109.7699966430664,228.27999877929688,159.91000366210938,304.4200134277344,157.17999267578125,147.10000610351562,203.8000030517578,358.57000732421875,76.97000122070312,189.3000030517578,191.39999389648438,97.81999969482422,268.0799865722656,156.88999938964844,119.81999969482422,152.77999877929688,74.91000366210938,76.31999969482422,80.11000061035156,153.6300048828125,137.91000366210938,186.89999389648438,142.02000427246094,319.9800109863281,256.489990234375,559.6400146484375,520.0,410.04998779296875,375.6600036621094,331.7799987792969,183.32000732421875,347.3299865722656,302.07000732421875,227.1999969482422,260.6700134277344,163.67999267578125,332.2799987792969,57.220001220703125,186.8800048828125,240.10000610351562,116.0,105.41000366210938,440.3999938964844,66.52999877929688,66.52999877929688,182.52999877929688,47.7400016784668,123.30000305175781,115.69999694824219,114.80000305175781,165.5500030517578,134.5,375.57000732421875,324.6300048828125,434.2099914550781,169.00999450683594,155.22000122070312,122.0,136.10000610351562,154.6999969482422,204.85000610351562,71.7300033569336,311.6700134277344,94.0,172.6699981689453,206.2899932861328,158.0399932861328,95.47000122070312,137.17999267578125
2017-11-01,2017,11,50.0,27.399999618530273,29.5,23.0,6.5,40.099998474121094,19.90999984741211,18.799999237060547,25.299999237060547,21.200000762939453,38.18000030517578,20.0,13.399999618530273,2.5999999046325684,1.2100000381469727,3.200000047683716,0.6000000238418579,5.199999809265137,0.10000000149011612,13.550000190734863,8.399999618530273,0.0,1.090000033378601,18.530000686645508,2.4000000953674316,1.2999999523162842,0.0,15.0,13.199999809265137,31.399999618530273,16.899999618530273,21.100000381469727,22.399999618530273,25.399999618530273,2.200000047683716,11.399999618530273,5.400000095367432,13.600000381469727,14.800000190734863,0.8999999761581421,1.7999999523162842,1.7000000476837158,7.400000095367432,1.0,0.10000000149011612,49.4900016784668,8.5,22.700000762939453,11.699999809265137,0.0,0.4000000059604645,7.0,10.5,10.100000381469727,24.899999618530273,75.55000305175781,23.670000076293945,14.8100004196167,59.38999938964844,148.89999389648438,43.79999923706055,23.040000915527344,17.600000381469727,26.200000762939453,54.79999923706055,32.91999816894531,15.899999618530273,28.110000610351562,28.200000762939453,15.5,42.900001525878906,23.639999389648438,15.029999732971191,12.199999809265137,17.0,23.899999618530273,138.2100067138672,61.400001525878906,63.290000915527344,111.08999633789062,27.899999618530273,86.0999984741211,45.4900016784668,42.36000061035156,42.790000915527344,20.889999389648438,7.960000038146973,44.709999084472656,58.939998626708984,140.0399932861328,300.5899963378906,130.35000610351562,84.77999877929688,72.9000015258789,226.89999389648438,105.19000244140625,184.60000610351562,219.39999389648438,139.02999877929688,89.44000244140625,271.2300109863281,271.2300109863281,389.2900085449219,324.739990234375,1034.8800048828125,534.8599853515625,900.5999755859375,374.0199890136719,1062.9200439453125,210.7100067138672,217.99000549316406,185.02999877929688,151.07000732421875,322.07000732421875,608.2999877929688,964.6699829101562,455.8299865722656,1352.77001953125,602.280029296875,420.5,981.2000122070312,905.3499755859375,1056.989990234375,3.069999933242798,5.369999885559082,4.960000038146973
2017-12-01,2017,12,22.399999618530273,4.800000190734863,106.37999725341797,79.01000213623047,61.599998474121094,42.29999923706055,21.43000030517578,20.399999618530273,26.600000381469727,28.5,24.0,17.200000762939453,14.899999618530273,37.22999954223633,42.20000076293945,80.06999969482422,75.30000305175781,25.200000762939453,17.600000381469727,24.739999771118164,29.299999237060547,12.600000381469727,9.390000343322754,7.110000133514404,4.099999904632568,3.799999952316284,22.299999237060547,31.40999984741211,38.18000030517578,13.699999809265137,13.399999618530273,15.300000190734863,18.0,2.799999952316284,30.899999618530273,9.399999618530273,17.799999237060547,13.699999809265137,25.799999237060547,6.300000190734863,3.109999895095825,4.300000190734863,39.099998474121094,4.199999809265137,6.199999809265137,41.5,28.899999618530273,49.59000015258789,8.399999618530273,4.789999961853027,3.7100000381469727,0.4000000059604645,1.5,0.30000001192092896,29.709999084472656,15.609999656677246,7.409999847412109,16.610000610351562,9.0,37.0,31.899999618530273,37.29999923706055,28.100000381469727,32.70000076293945,15.699999809265137,20.610000610351562,6.0,7.199999809265137,10.5,5.699999809265137,10.899999618530273,1.5,1.399999976158142,0.20000000298023224,2.299999952316284,7.900000095367432,33.099998474121094,7.800000190734863,4.599999904632568,26.200000762939453,1.2000000476837158,45.79999923706055,52.310001373291016,48.779998779296875,18.860000610351562,24.799999237060547,14.84000015258789,8.720000267028809,29.780000686645508,24.190000534057617,44.099998474121094,13.319999694824219,13.800000190734863,12.600000381469727,23.610000610351562,32.5,45.70000076293945,370.6000061035156,242.02999877929688,84.95999908447266,143.02999877929688,143.02999877929688,368.32000732421875,100.54000091552734,607.3800048828125,334.8800048828125,370.92999267578125,147.27999877929688,422.2099914550781,216.3800048828125,167.39999389648438,189.0800018310547,49.619998931884766,77.62000274658203,66.72000122070312,277.9800109863281,108.01000213623047,252.38999938964844,166.75999450683594,76.4800033569336,303.5,260.3599853515625,679.0499877929688,13.09000015258789,2.440000057220459,2.890000104904175
2018-01-01,2018,1,5.400000095367432,0.4000000059604645,6.5,5.400000095367432,7.900000095367432,30.399999618530273,1.4800000190734863,0.30000001192092896,25.389999389648438,8.399999618530273,0.019999999552965164,0.0,23.799999237060547,14.399999618530273,12.3100004196167,30.780000686645508,11.399999618530273,7.0,20.799999237060547,27.639999389648438,20.700000762939453,0.0,0.0,0.20000000298023224,2.309999942779541,27.290000915527344,0.20000000298023224,1.5,3.890000104904175,15.600000381469727,0.0,0.0,1.5099999904632568,32.0,0.10000000149011612,27.489999771118164,2.809999942779541,18.110000610351562,7.199999809265137,1.0,2.700000047683716,0.0,13.699999809265137,2.0,0.0,4.699999809265137,3.0999999046325684,0.10000000149011612,0.0,0.8999999761581421,0.10999999940395355,0.0,0.0,1.5,13.699999809265137,23.1200008392334,91.9800033569336,60.130001068115234,196.3699951171875,6.010000228881836,0.4099999964237213,0.5099999904632568,45.70000076293945,99.48999786376953,95.51000213623047,76.25,103.4000015258789,174.25999450683594,2.5999999046325684,55.11000061035156,1.1100000143051147,17.270000457763672,13.510000228881836,1.5,0.0,4.099999904632568,7.409999847412109,84.69999694824219,104.41000366210938,0.0,14.199999809265137,6.599999904632568,134.22000122070312,231.11000061035156,257.2300109863281,101.08999633789062,54.29999923706055,47.0099983215332,10.239999771118164,32.790000915527344,8.600000381469727,38.7599983215332,85.26000213623047,60.79999923706055,38.5,14.5,99.80000305175781,9.800000190734863,99.97000122070312,85.80000305175781,54.119998931884766,54.119998931884766,71.66000366210938,129.3300018310547,226.61000061035156,153.9199981689453,300.17999267578125,207.2899932861328,438.0899963378906,258.989990234375,156.88999938964844,270.94000244140625,136.8300018310547,368.5299987792969,148.02000427246094,215.7899932861328,62.61000061035156,193.7899932861328,119.05000305175781,83.63999938964844,147.10000610351562,130.13999938964844,360.4700012207031,7.0,0.33000001311302185,0.7200000286102295
2018-02-01,2018,2,0.0,0.0,7.809999942779541,20.5,2.200000047683716,0.0,1.1100000143051147,0.0,13.0,18.700000762939453,18.389999389648438,0.4000000059604645,52.290000915527344,11.84000015258789,25.059999465942383,16.5,10.5,12.3100004196167,5.199999809265137,16.719999313354492,30.489999771118164,18.700000762939453,67.0,47.369998931884766,16.610000610351562,50.38999938964844,62.08000183105469,43.86000061035156,12.479999542236328,13.600000381469727,5.400000095367432,7.610000133514404,20.899999618530273,23.899999618530273,39.20000076293945,48.189998626708984,21.809999465942383,14.8100004196167,43.900001525878906,5.400000095367432,3.5999999046325684,54.29999923706055,26.0,7.300000190734863,24.0,32.61000061035156,165.88999938964844,24.610000610351562,3.0999999046325684,0.46000000834465027,9.399999618530273,1.5,0.0,8.5,22.709999084472656,13.65999984741211,47.869998931884766,41.720001220703125,19.309999465942383,8.699999809265137,5.309999942779541,19.700000762939453,108.9000015258789,13.109999656677246,84.29000091552734,30.06999969482422,77.0,25.520000457763672,78.48999786376953,41.20000076293945,42.90999984741211,0.0,0.0,0.10000000149011612,0.0,6.5,9.109999656677246,12.0,58.189998626708984,15.699999809265137,5.800000190734863,10.899999618530273,47.790000915527344,76.01000213623047,73.0199966430664,81.3499984741211,96.62000274658203,22.979999542236328,37.54999923706055,42.72999954223633,25.399999618530273,188.44000244140625,8.210000038146973,8.199999809265137,73.9000015258789,77.37999725341797,80.69999694824219,85.30000305175781,111.19000244140625,3.619999885559082,2.0,2.0,11.300000190734863,3.2100000381469727,12.40999984741211,12.350000381469727,33.29999923706055,26.489999771118164,21.309999465942383,117.87000274658203,14.220000267028809,39.38999938964844,27.399999618530273,11.399999618530273,4.0,28.600000381469727,8.300000190734863,99.76000213623047,15.020000457763672,0.41999998688697815,63.20000076293945,55.79999923706055,43.79999923706055,29.690000534057617,15.8100004196167,6.380000114440918
2018-03-01,2018,3,7.5,0.0,35.59000015258789,14.3100004196167,32.5,12.899999618530273,9.760000228881836,10.600000381469727,1.7999999523162842,44.790000915527344,15.1899995803833,1.0,27.0,28.889999389648438,23.030000686645508,65.26000213623047,36.5,3.609999895095825,1.2000000476837158,46.790000915527344,103.36000061035156,1.0,41.77000045776367,15.899999618530273,85.9800033569336,40.11000061035156,27.200000762939453,16.950000762939453,55.900001525878906,63.400001525878906,0.009999999776482582,27.799999237060547,9.619999885559082,28.100000381469727,0.4099999964237213,67.38999938964844,69.5999984741211,35.900001525878906,41.5,28.010000228881836,34.5,65.0,1.399999976158142,59.88999938964844,23.110000610351562,11.199999809265137,25.700000762939453,26.299999237060547,7.599999904632568,62.540000915527344,54.08000183105469,72.41000366210938,139.9199981689453,66.0999984741211,9.609999656677246,33.02000045776367,42.849998474121094,115.87999725341797,78.08999633789062,56.4900016784668,44.9900016784668,13.829999923706055,33.70000076293945,23.899999618530273,16.0,10.489999771118164,18.399999618530273,122.54000091552734,28.489999771118164,22.700000762939453,1.309999942779541,64.2300033569336,24.540000915527344,46.099998474121094,39.79999923706055,70.30000305175781,11.119999885559082,108.48999786376953,13.529999732971191,30.899999618530273,0.0,57.4900016784668,76.19000244140625,68.88999938964844,87.38999938964844,93.0199966430664,106.33999633789062,15.529999732971191,51.02000045776367,74.62999725341797,66.0999984741211,106.83999633789062,190.80999755859375,202.10000610351562,13.300000190734863,15.710000038146973,253.0,74.5,59.40999984741211,106.58999633789062,76.30000305175781,76.30000305175781,47.81999969482422,139.1699981689453,114.68000030517578,54.150001525878906,77.30999755859375,40.86000061035156,16.510000228881836,139.58999633789062,34.16999816894531,132.5500030517578,9.619999885559082,103.19000244140625,69.69999694824219,31.600000381469727,28.700000762939453,1.4500000476837158,16.219999313354492,15.3100004196167,38.599998474121094,40.79999923706055,87.98999786376953,21.149999618530273,81.05000305175781,62.88999938964844
2018-04-01,2018,4,45.099998474121094,23.299999237060547,136.6300048828125,195.3800048828125,200.58999633789062,130.89999389648438,58.880001068115234,36.34000015258789,131.89999389648438,129.27999877929688,141.97999572753906,123.29000091552734,211.38999938964844,136.74000549316406,82.69999694824219,148.17999267578125,170.49000549316406,72.70999908447266,164.6999969482422,121.30999755859375,134.08999633789062,183.0,52.22999954223633,96.33000183105469,142.0800018310547,93.91000366210938,166.89999389648438,61.349998474121094,22.0,26.399999618530273,17.209999084472656,22.1200008392334,25.610000610351562,102.58999633789062,63.90999984741211,80.81999969482422,118.69000244140625,170.8000030517578,117.69000244140625,206.1199951171875,136.61000061035156,38.0099983215332,155.67999267578125,188.77999877929688,76.01000213623047,67.70999908447266,111.5999984741211,56.619998931884766,75.41000366210938,109.7300033569336,115.41000366210938,51.400001525878906,98.73999786376953,44.5,129.6699981689453,103.62000274658203,171.05999755859375,185.3000030517578,239.39999389648438,118.5999984741211,73.31999969482422,129.5500030517578,117.69999694824219,296.2799987792969,322.3800048828125,135.39999389648438,169.00999450683594,340.2099914550781,140.89999389648438,112.81999969482422,141.39999389648438,49.15999984741211,86.97000122070312,56.79999923706055,65.80000305175781,92.0,129.50999450683594,101.7300033569336,284.67999267578125,102.0,167.38999938964844,31.219999313354492,230.22999572753906,250.6999969482422,270.260009765625,181.5,149.24000549316406,207.83999633789062,174.8699951171875,179.02000427246094,143.6999969482422,206.02000427246094,195.41000366210938,264.8900146484375,124.01000213623047,196.19000244140625,229.3000030517578,265.29998779296875,200.6199951171875,198.00999450683594,220.0800018310547,220.0800018310547,147.00999450683594,111.41000366210938,59.13999938964844,161.57000732421875,147.5800018310547,153.27000427246094,37.43000030517578,322.54998779296875,62.2599983215332,138.1699981689453,110.0,102.30000305175781,98.19999694824219,195.5800018310547,49.209999084472656,70.52999877929688,83.26000213623047,134.9600067138672,81.41000366210938,269.8800048828125,84.30999755859375,140.13999938964844,70.87000274658203,86.06999969482422
2018-05-01,2018,5,156.1999969482422,218.60000610351562,515.530029296875,402.7300109863281,347.5899963378906,382.20001220703125,213.1699981689453,196.6300048828125,284.2799987792969,196.8000030517578,181.2899932861328,265.5799865722656,126.01000213623047,104.30999755859375,92.20999908447266,253.3800048828125,215.0,280.3500061035156,264.70001220703125,220.32000732421875,233.69000244140625,245.10000610351562,133.58999633789062,170.9600067138672,195.2899932861328,173.3000030517578,289.4800109863281,158.4499969482422,112.02999877929688,213.39999389648438,97.73999786376953,252.07000732421875,281.75,162.0,273.1600036621094,160.27999877929688,84.83000183105469,109.01000213623047,129.50999450683594,172.16000366210938,225.02000427246094,185.1999969482422,94.62000274658203,217.69000244140625,154.32000732421875,139.39999389648438,113.9000015258789,129.00999450683594,246.2899932861328,217.2100067138672,256.07000732421875,166.3000030517578,170.5,154.0,190.77000427246094,130.58999633789062,206.5399932861328,287.8299865722656,342.6199951171875,128.3000030517578,137.72000122070312,148.22999572753906,193.6999969482422,176.0,160.2899932861328,111.0199966430664,78.01000213623047,104.54000091552734,122.12000274658203,343.6499938964844,165.58999633789062,206.10000610351562,176.8000030517578,231.99000549316406,156.72000122070312,159.1999969482422,109.4000015258789,134.0,120.70999908447266,146.8000030517578,141.6999969482422,220.47999572753906,73.45999908447266,95.0999984741211,94.91999816894531,194.3000030517578,253.9600067138672,171.2899932861328,37.040000915527344,101.36000061035156,57.40999984741211,414.75,140.55999755859375,230.58999633789062,78.41000366210938,260.80999755859375,264.79998779296875,82.5,167.97999572753906,470.9100036621094,189.2100067138672,189.2100067138672,175.39999389648438,207.4199981689453,109.54000091552734,159.02999877929688,178.2899932861328,313.79998779296875,134.72999572753906,438.3500061035156,240.66000366210938,331.95001220703125,271.3999938964844,208.82000732421875,264.7900085449219,245.19000244140625,163.50999450683594,147.63999938964844,220.3800048828125,310.2099914550781,220.19000244140625,57.61000061035156,247.88999938964844,224.5,185.5500030517578,203.55999755859375
2018-06-01,2018,6,196.5,340.0899963378906,232.27000427246094,182.32000732421875,89.41999816894531,269.2900085449219,137.7100067138672,144.77999877929688,155.19000244140625,196.38999938964844,135.0,86.41999816894531,88.11000061035156,110.4000015258789,157.89999389648438,230.08999633789062,415.3299865722656,200.3800048828125,234.60000610351562,142.9499969482422,159.2899932861328,315.2799987792969,317.8800048828125,232.74000549316406,471.1199951171875,292.3399963378906,145.94000244140625,188.47999572753906,175.92999267578125,136.30999755859375,267.9700012207031,164.11000061035156,206.67999267578125,119.91000366210938,169.8000030517578,111.91999816894531,136.89999389648438,166.7899932861328,150.39999389648438,215.6199951171875,149.10000610351562,274.010009765625,190.3000030517578,149.30999755859375,187.38999938964844,102.80999755859375,116.30000305175781,140.7899932861328,94.20999908447266,167.24000549316406,121.88999938964844,352.7900085449219,291.1499938964844,96.11000061035156,143.49000549316406,107.27999877929688,156.27999877929688,77.12000274658203,116.91999816894531,86.98999786376953,67.08999633789062,31.030000686645508,78.80000305175781,141.0,91.5,98.13999938964844,202.39999389648438,208.17999267578125,95.80000305175781,121.61000061035156,76.61000061035156,171.72000122070312,118.18000030517578,154.88999938964844,47.84000015258789,64.69999694824219,64.70999908447266,126.20999908447266,188.88999938964844,55.099998474121094,321.1700134277344,72.4000015258789,136.67999267578125,171.7899932861328,124.94000244140625,109.91000366210938,92.16999816894531,114.63999938964844,89.11000061035156,67.83999633789062,80.4000015258789,201.7100067138672,531.780029296875,536.2000122070312,66.61000061035156,138.1699981689453,708.0,214.89999389648438,180.8300018310547,793.3099975585938,227.67999267578125,227.67999267578125,75.1500015258789,102.62999725341797,110.0,101.77999877929688,106.5,189.44000244140625,102.91999816894531,344.80999755859375,402.2699890136719,589.4500122070312,159.92999267578125,199.4199981689453,188.7899932861328,157.38999938964844,66.30999755859375,181.60000610351562,88.66000366210938,224.2100067138672,93.4000015258789,100.5999984741211,114.4000015258789,276.8999938964844,238.0500030517578,162.07000732421875
2018-07-01,2018,7,272.70001220703125,347.69000244140625,266.1499938964844,182.02999877929688,152.42999267578125,261.19000244140625,166.4600067138672,159.41000366210938,180.7100067138672,83.20999908447266,242.72999572753906,174.8000030517578,256.0899963378906,296.0799865722656,313.3800048828125,421.1700134277344,311.5199890136719,147.99000549316406,357.6600036621094,168.3699951171875,153.7100067138672,157.60000610351562,558.9099731445312,445.5899963378906,1046.52001953125,1140.760009765625,89.04000091552734,30.190000534057617,90.05999755859375,93.51000213623047,697.25,61.68000030517578,298.260009765625,279.29998779296875,117.30000305175781,172.89999389648438,149.50999450683594,319.4700012207031,98.41000366210938,213.27999877929688,183.97000122070312,751.0999755859375,163.49000549316406,245.2899932861328,341.5799865722656,154.19000244140625,105.0999984741211,58.709999084472656,125.70999908447266,279.6099853515625,227.99000549316406,398.19000244140625,309.6000061035156,358.19000244140625,91.30000305175781,75.0199966430664,230.25,141.82000732421875,154.5399932861328,22.020000457763672,52.400001525878906,22.1299991607666,80.19999694824219,200.0,50.61000061035156,127.62999725341797,396.5899963378906,380.9599914550781,148.97999572753906,78.33000183105469,93.31999969482422,110.0199966430664,169.0,232.58999633789062,136.91000366210938,44.810001373291016,83.77999877929688,250.61000061035156,380.9700012207031,33.400001525878906,501.25,34.70000076293945,201.55999755859375,177.44000244140625,152.24000549316406,187.4600067138672,195.94000244140625,44.099998474121094,64.25,78.94999694824219,71.19999694824219,53.900001525878906,162.47000122070312,321.2799987792969,119.0,64.19999694824219,1222.800048828125,260.70001220703125,287.4100036621094,1054.8499755859375,152.9199981689453,152.9199981689453,72.36000061035156,214.1999969482422,90.69999694824219,107.2699966430664,57.810001373291016,235.35000610351562,54.04999923706055,541.0999755859375,162.6300048828125,162.74000549316406,177.6300048828125,324.25,401.4700012207031,75.4000015258789,71.69999694824219,79.30000305175781,79.0199966430664,446.92999267578125,193.69000244140625,89.83999633789062,108.19999694824219,410.07000732421875,428.2200012207031,285.8500061035156
2018-08-01,2018,8,157.3000030517578,177.8000030517578,293.79998779296875,288.0,164.8300018310547,361.19000244140625,129.94000244140625,120.30999755859375,117.72000122070312,62.61000061035156,215.6999969482422,132.8000030517578,120.01000213623047,241.19000244140625,197.8000030517578,375.54998779296875,299.3999938964844,300.92999267578125,292.7900085449219,106.61000061035156,96.01000213623047,306.2900085449219,224.99000549316406,319.239990234375,412.9700012207031,354.4100036621094,189.80999755859375,141.05999755859375,108.79000091552734,42.11000061035156,457.8999938964844,18.860000610351562,181.3800048828125,195.10000610351562,190.39999389648438,169.08999633789062,97.91999816894531,233.11000061035156,188.19000244140625,66.83000183105469,77.62000274658203,266.4100036621094,230.19000244140625,153.8800048828125,195.8000030517578,270.3599853515625,233.8000030517578,95.62000274658203,117.5,200.1199951171875,204.4199981689453,377.3900146484375,315.4599914550781,294.29998779296875,110.62999725341797,163.42999267578125,309.54998779296875,172.69000244140625,127.44999694824219,35.61000061035156,77.22000122070312,73.5199966430664,211.10000610351562,318.7900085449219,87.69999694824219,100.7699966430664,398.7900085449219,376.3299865722656,87.01000213623047,276.6000061035156,110.0999984741211,183.58999633789062,168.64999389648438,127.70999908447266,111.62000274658203,89.80000305175781,57.79999923706055,122.41000366210938,215.9199981689453,69.0,425.1600036621094,124.29000091552734,166.52999877929688,168.00999450683594,178.11000061035156,150.74000549316406,142.5399932861328,97.3499984741211,75.77999877929688,67.2300033569336,44.900001525878906,94.55999755859375,417.3900146484375,301.80999755859375,194.69000244140625,94.58999633789062,808.4000244140625,226.0,174.44000244140625,984.0499877929688,97.62999725341797,97.62999725341797,54.63999938964844,179.0,48.209999084472656,68.37000274658203,41.40999984741211,231.22000122070312,35.91999816894531,466.0299987792969,235.38999938964844,223.72000122070312,148.41000366210938,171.00999450683594,158.38999938964844,134.7899932861328,54.099998474121094,21.940000534057617,54.65999984741211,199.10000610351562,7.5,64.19000244140625,175.7899932861328,291.4599914550781,286.2099914550781,217.2899932861328
